Sport,Oficial Name,Sportium,Codere,Betfair
La Liga,Barcelona,FC Barcelona,Barcelona,FC Barcelona
La Liga,Atletico de Madrid,Atlético Madrid,Atlético,Atlético de Madrid
La Liga,Valencia,Valencia CF,Valencia,Valencia
La Liga,Real Madrid,Real Madrid,Real Madrid,Real Madrid
La Liga,Villarreal,Villarreal CF,Villarreal,Villarreal
La Liga,Sevilla,Sevilla FC,Sevilla,Sevilla
La Liga,Celta de Vigo,RC Celta,Celta,Celta de Vigo
La Liga,Eibar,SD Eibar,Eibar,Eibar
La Liga,Getafe,Getafe CF,Getafe,Getafe
La Liga,Girona,Girona FC,Girona,Girona
La Liga,Betis,Real Betis,Betis,Betis
La Liga,Athletic de Bilbao,Athletic Club,Athletic,Athletic de Bilbao
La Liga,Leganes,CD Leganés,Leganés,Leganés
La Liga,Español,RCD Espanyol,Espanyol,Espanyol
La Liga,Real sociedad,Real Sociedad,R. Sociedad,Real Sociedad
La Liga,Alaves,D.Alavés,Alavés,Alavés
La Liga,Levante,Levante UD,Levante,Levante
La Liga,Deportivo,RC Deportivo,Deportivo,Deportivo La Coruña
La Liga,Las Palmas,UD Las Palmas,Las Palmas,Las Palmas
La Liga,Malaga,Málaga CF,Málaga,Málaga
Premier,Manchester City,Manchester City,Man City,Manchester City
Premier,Manchester United,Manchester United,Man Utd,Manchester United
Premier,Chelsea,Chelsea,Chelsea,Chelsea
Premier,Liverpool,Liverpool,Liverpool,Liverpool
Premier,Tottenham,Tottenham,Tottenham,Tottenham
Premier,Arsenal,Arsenal,Arsenal,Arsenal
Premier,Leicester,Leicester,Leicester,Leicester
Premier,Burnley,Burnley,Burnley,Burnley
Premier,Everton,Everton,Everton,Everton
Premier,Watford,Watford,Watford,Watford
Premier,West ham,West Ham United,West Ham,West Ham
Premier,Bournemouth,Bournemouth,Bournemouth,Bournemouth
Premier,Crystal Palace,Crystal Palace,C Palace,Crystal Palace
Premier,Huddersfield town,Huddersfield,Huddersfield ,Huddersfield
Premier,Newcastle,Newcastle,Newcastle,Newcastle
Premier,Brighton,Brighton,Brighton & Hove Albion,Brighton
Premier,Stoke City,Stoke,Stoke,Stoke
Premier,Southampton,Southampton,Southampton,Southampton
Premier,West Brom Albion,West Brom,West Brom,West Bromwich
Premier,Swansea,Swansea,Swansea,Swansea
Champions League,Manchester City,Manchester City,Man City,Manchester City
Champions League,Real Madrid,Real Madrid,Real Madrid,Real Madrid
Champions League,Barcelona,FC Barcelona,Barcelona,FC Barcelona
Champions League,Sevilla,Sevilla FC,Sevilla,Sevilla
Champions League,Chelsea,Chelsea,Chelsea,Chelsea
Champions League,Liverpool,Liverpool,Liverpool,Liverpool
Champions League,Tottenham,Tottenham,Tottenham,Tottenham
Champions League,Manchester United,Manchester United,Man Utd,Manchester United
Champions League,Basel,Basilea,Basilea,FC Basel
Champions League,CSKA Moscou,,,
Champions League,Benfica,,,
Champions League,PSG,PSG,PSG,PSG
Champions League,Bayern Munich,Bayern de Munich,Bayern Munich,Bayern Múnich
Champions League,Celtic,,,
Champions League,Anderlecht,,,
Champions League,Roma,Roma,Roma,Roma
Champions League,Qarabag,,,
Champions League,Juventus,Juventus,Juventus,Juventus
Champions League,Sporting de Lisboa,,,
Champions League,Olympiakos,,,
Champions League,Spartak Moscow,,,
Champions League,Shaktar,Shakhtar Donetsk,Shakhtar,Shakhtar
Champions League,Napoli,,,
Champions League,Feyenoord,,,
Champions League,Besiktas,Besiktas,Besiktas JK,Besiktas
Champions League,Oporto,Oporto,Oporto,Oporto
Champions League,Leipzig,,,
Champions League,Monaco,,,
Champions League,Dortmund,,,
Champions League,Apoel,,,
NBA,Boston Celtics,Boston Celtics,BOS Celtics,
NBA,Toronto Raptors,Toronto Raptors,TOR Raptors,
NBA,Cleveland Cavaliers,Cleveland Cavaliers,CLE Cavaliers,Cleveland Cavaliers
NBA,Miami Heat,Miami Heat,MIA Heat,
NBA,Washington Wizards,Washington Wizards,WAS Wizards,Washington Wizards
NBA,Indiana Pacers,Indiana Pacers,IND Pacers,
NBA,Milwaukee Bucks,Milwaukee Bucks,MIL Bucks,Milwaukee Bucks
NBA,Philadelphia 76ers,Philadelphia 76ers,PHI 76ers,Philadelphia 76ers
NBA,Detroit Pistons,Detroit Pistons,DET Pistons,Detroit Pistons
NBA,New York Knicks,New York Knicks,NY Knicks,
NBA,Charlotte Hornets,Charlotte Hornets,CHA Hornets,Charlotte Hornets
NBA,Chicago Bulls,Chicago Bulls,,
NBA,Brooklyn Nets,,,
NBA,Atlanta Hawks,Atlanta Hawks,ATL Hawks,
NBA,Orlando Magic,Orlando Magic,ORL Magic,
NBA,Golden State Warriors,Golden State Warriors,GS Warriors,
NBA,Houston Rockets,Houston Rockets,HOU Rockets,Houston Rockets
NBA,Minnesota Timberwolves,Minnesota Timberwolves,MIN Timberwolves,
NBA,San Antonio Spurs,San Antonio Spurs,SA Spurs,San Antonio Spurs
NBA,Oklahoma City Thunder,Oklahoma City Thunder,OKC Thunder,
NBA,New Orleans Pelicans,New Orleans Pelicans,NO Pelicans,New Orleans Pelicans
NBA,Portland Trail Blazers,Portland Trail Blazers,POR Trail Blazers,
NBA,Denver Nuggets,Denver Nuggets,DEN Nuggets,Denver Nuggets
NBA,LA Clippers,LA Clippers,LA Clippers,
NBA,Utah Jazz,Utah Jazz,UTA Jazz,
NBA,Memphis Grizzlies,Memphis Grizzlies,MEM Grizzlies,
NBA,LA Lakers,LA Lakers,LA Lakers,
NBA,Phoenix Suns,Phoenix Suns,PHX Suns,
NBA,Dallas Mavericks,Dallas Mavericks,DAL Mavericks,
NBA,Sacramento Kings,Sacramento Kings,SAC Kings,
Euroliga,Barcelona,FC Barcelona,,-
Euroliga,Madrid,Real Madrid,,-
Euroliga,Unicaja,,,-
Euroliga,Panathinakos,Panathinaikos Athens,,-
Euroliga,Fenerbache,,,-
Euroliga,Olympiakos,,,-
Euroliga,Zalgiris,BC Zalgiris,,-
Euroliga,Maccabi Tel Aviv,,,-
Euroliga,CSKA Moscou,,,-
Euroliga,Andalou Efes,Anadolu Efes,,-
Euroliga,Estrella Roja,,,-
Euroliga,Baskonia,,,-
Euroliga,Milano,,,-
Euroliga,Partizan,,,-
Euroliga,Berlin,,,-
Euroliga,Valencia,,,-
Euroliga,Bayern Munchen,,,-
Euroliga,Besiktas,,,-
Euroliga,Brose Bamberg,Brose Baskets,,-
Euroliga,Crvena Zvezda,Crvena Zvezda Telekom,,-
Euroliga,Khimki,BC Khimki Moscow Region,,-
,,,,
NHL,Tampa Bay Lightning,Tampa Bay Lightning,TB Lightning,
NHL,Boston Bruins,Boston Bruins,,
NHL,Washington Capitals,Washington Capitals,WSH Capitals,
NHL,Toronto Maple Leafs,Toronto Maple Leafs,TOR Maple Leafs,
NHL,New Jersey Devils,New Jersey Devils,NJ Devils,
NHL,Columbus Blue Jackets,Columbus Blue Jackets,CO Blue Jackets,
NHL,Philadelphia Flyers,Philadelphia Flyers,PHI Flyers,
NHL,New York Rangers,New York Rangers,NY Rangers,
NHL,Pittsburgh Penguins,Pittsburgh Penguins,PIT Penguins,
NHL,New York Islanders,New York Islanders,NY Islanders,
NHL,Carolina Hurricanes,Carolina Hurricanes,CAR Hurricanes,
NHL,Detroit Red Wings,Detroit Red Wings,DET Red Wings,
NHL,Florida Panthers,Florida Panthers,FLO Panthers,
NHL,Montreal Canadiens,Montreal Canadiens,MON Canadiens,
NHL,Ottawa Senators,Ottawa Senators,OTT Senators,
NHL,Buffalo Sabres,Buffalo Sabres,BUF Sabres,
NHL,Vegas Golden Knights,Vegas Golden Knights,VG Knights,
NHL,Winnipeg Jets,Winnipeg Jets,WIN Jets,
NHL,Nashville Predators,Nashville Predators,NV Predators,Nashville Predators
NHL,St Louis Blues,St Louis Blues,STL Blues,St. Louis Blues
NHL,San Jose Sharks,San Jose Sharks,SJ Sharks,San Jose Sharks
NHL,Dallas Stars,Dallas Stars,DAL Stars,
NHL,Colorado Avalanche,Colorado Avalanche,COL Avalanche,
NHL,Minnesota Wild,Minnesota Wild,MIN Wild,Minnesota Wild
NHL,Calgary Flames,Calgary Flames,,
NHL,Los Angeles Kings,Los Angeles Kings,LA Kings,
NHL,Anaheim Ducks,Anaheim Ducks,ANA Ducks,
NHL,Chicago Blackhawks,Chicago Blackhawks,CH Blackhawks,
NHL,Edmonton Oilers,Edmonton Oilers,EDM Oilers,
NHL,Vancouver Canucks,Vancouver Canucks,VAN Canucks,Vancouver Canucks
NHL,Arizona Coyotes,Arizona Coyotes,ARI Coyotes,Arizona Coyotes
Bundesliga,Bayern Munchen,,,
Bundesliga,Borussia Dormund,,,
Bundesliga,Schalke 04,,,
Bundesliga,Frankfurt,,,
Bundesliga,Bayern Leverkusen,,,
Bundesliga,RB Leipzig,,,
Bundesliga,Monchengladbach,,,
Bundesliga,Hoffenheim,,,
Bundesliga,Hannover 96,,,
Bundesliga,Ausburg,,,
Bundesliga,Hertha Berlin,,,
Bundesliga,Stuttgart,,,
Bundesliga,Friburgo,,,
Bundesliga,Werder Bremen,,,
Bundesliga,Wolfsburg,,,
Bundesliga,Mainz 05,,,
Bundesliga,Hamburg,,,
Bundesliga,Colonia,,,
Serie A,Napoli,,,
Serie A,Juventus,,,
Serie A,Lazio,,,
Serie A,Inter de Milán,,,
Serie A,Roma,,,
Serie A,Sampdoria,,,
Serie A,Milano,,,
Serie A,Atalanta,,,
Serie A,Torino,,,
Serie A,Fiorentina,,,
Serie A,Udinese,,,
Serie A,Bolonia,,,
Serie A,Sassuolo,,,
Serie A,Crotone,,,
Serie A,SPAL,,,
Serie A,Hellas Verona,,,
Serie A,Benevento,,,
Ligue 1,PSG,,,
Ligue 1,Monaco,,,
Ligue 1,Olympique de Marsella,,,
Ligue 1,Olympique de Lyon,,,
Ligue 1,Montpellier,,,
Ligue 1,Nantes,,,
Ligue 1,Rennes,,,
Ligue 1,Bordeaux,,,
Ligue 1,Niza,,,
Ligue 1,Guingamp,,,
Ligue 1,Dijon,,,
Ligue 1,Saint Etienne,,,
Ligue 1,Caen,,,
Ligue 1,Estraburgo,,,
Ligue 1,Amiens,,,
Ligue 1,Toulouse,,,
Ligue 1,Angers,,,
Ligue 1,Troyes,,,
Ligue 1,Lille,,,
Ligue 1,Metz,,,
UEFA,Atletico de Madrid,,,
UEFA,Lokomotiv Moscou,,,
UEFA,Borussia Dormund,,,
UEFA,RB Salzburg,,,
UEFA,Milano,,,
UEFA,Arsenal,,,
UEFA,CSKA Moscou,,,
UEFA,Olympique de Lyon,,,
UEFA,RB Leipzig,,,
UEFA,Zenit,,,
UEFA,Lazio,,,
UEFA,Dinamo Bucarest,,,
UEFA,Olympique de Marsella,,,
UEFA,Athletic de Bilbao,,,
UEFA,Sporting de Lisboa,,,
UEFA,Viktoria Plzen,,,
