Sport,Oficial Name,Sportium
Futbol,Barcelona,
Futbol,Atletico de Madrid,
Futbol,Valencia,
Futbol,Madrid,
Futbol,Villarreal,
Futbol,Sevilla,
Futbol,Celta de Vigo,
Futbol,Eibar,
Futbol,Getafe,
Futbol,Girona,
Futbol,Betis,
Futbol,Athletic de Bilbao,
Futbol,Leganes,
Futbol,Español,
Futbol,Real sociedad,
Futbol,Alaves,
Futbol,Levante,
Futbol,Deportivo,
Futbol,Las Palmas,
Futbol,Malaga,
Futbol,Manchester City,
Futbol,Manchester United,
Futbol,Chelsea,
Futbol,Liverpool,
Futbol,Tottenham,
Futbol,Arsenal,
Futbol,Leicester,
Futbol,Burnley,
Futbol,Everton,
Futbol,Watford,
Futbol,West ham,
Futbol,Bournemouth,
Futbol,Crystal Palace,
Futbol,Huddersfield town,
Futbol,Newcastle,
Futbol,Brighton,
Futbol,Stoke City,
Futbol,Southampton,
Futbol,Albion,
Futbol,Swansea,
Futbol,Basel,
Futbol,CSKA Moscou,
Futbol,Benfica,
Futbol,Paris Saint Germain,
Futbol,Bayern,
Futbol,Celtic,
Futbol,Anderlecht,
Futbol,Roma,
Futbol,Qarabag,
Futbol,Juventus,
Futbol,Sporting de Lisboa,
Futbol,Olympiakos,
Futbol,Spartak Moscow,
Futbol,Shaktar,
Futbol,Napoli,
Futbol,Feyenoord,
Futbol,Besiktas,
Futbol,Oporto,
Futbol,Leipzig,
Futbol,Monaco,
Futbol,Dortmund,
Futbol,Apoel,
Basquet,Celtics,
Basquet,Raptors,
Basquet,Cavaliers,
Basquet,Heat,
Basquet,Wizards,
Basquet,Pacers,
Basquet,Bucks,
Basquet,76ers,
Basquet,Pistons,
Basquet,Knicks,
Basquet,Hornets,
Basquet,Bulls,
Basquet,Nets,
Basquet,Hawks,
Basquet,Magic,
Basquet,Warriors,
Basquet,Rockets,
Basquet,Timberwolves,
Basquet,Spurs,
Basquet,Thunder,
Basquet,Pelicans,
Basquet,Blazers,
Basquet,Nuggets,
Basquet,Clippers,
Basquet,Jazz,
Basquet,Grizzlies,
Basquet,Lakers,
Basquet,Suns,
Basquet,Mavericks,
Basquet,Kings,
Basquet,Barcelona,
Basquet,Madrid,
Basquet,Unicaja,
Basquet,Panathinakos,
Basquet,Fenerbache,
Basquet,Olympiakos,
Basquet,Zalgiris,
Basquet,Maccabi Tel Aviv,
Basquet,CSKA Moscou,
Basquet,Andalou Efes,
Basquet,Estrella Roja,
Basquet,Baskonia,
Basquet,Milano,
Basquet,Partizan,
Basquet,Berlin,
Basquet,Valencia,
Basquet,Bayern Munchen,
Basquet,Besiktas,
Hockey,Tampa Bay,
Hockey,Boston,
Hockey,Washington,
Hockey,Toronto,
Hockey,New Jersey,
Hockey,Columbus,
Hockey,Philadelphia,
Hockey,Rangers,
Hockey,Pittsburgh,
Hockey,Islanders,
Hockey,Carolina,
Hockey,Detroit,
Hockey,Florida,
Hockey,Montreal,
Hockey,Ottawa,
Hockey,Buffalo,
Hockey,Vegas,
Hockey,Winnipeg,
Hockey,Nashville,
Hockey,Sant Louis,
Hockey,San Jose,
Hockey,Dallas,
Hockey,Colorado,
Hockey,Minnesota,
Hockey,Calgary,
Hockey,Los Angeles,
Hockey,Anaheim,
Hockey,Chicago,
Hockey,Edmonton,
Hockey,Vancouver,
Hockey,Arizona,
