0.9844,"['Orlando Magic', 'Detroit Pistons']","['Sportium', '2.25', 'Betfair', ' 1.75 ']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Betfair', ' 3.7 ', 'Betfair', ' 5.0 ']"
0.9509,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Betfair', ' 3.7 ', 'Sportium', '5.00']"
0.9509,"['RB Leipzig', 'Borussia Dormund']","['Betfair', ' 2.55 ', 'Betfair', ' 3.6 ', 'Sportium', '2.62']"
0.9508,"['Villarreal', 'Girona']","['Betfair', ' 1.8 ', 'Sportium', '3.50', 'Betfair', ' 4.75 ']"
0.9508,"['Villarreal', 'Girona']","['Sportium', '1.80', 'Sportium', '3.50', 'Betfair', ' 4.75 ']"
0.9508,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Betfair', ' 3.2 ', 'Betfair', ' 3.1 ']"
0.9508,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Betfair', ' 3.2 ', 'Sportium', '3.10']"
0.9508,"['Chievo', 'Sassuolo']","['Betfair', ' 2.4 ', 'Sportium', '3.10', 'Sportium', '3.20']"
0.9508,"['Amiens', 'Rennes']","['Sportium', '3.20', 'Betfair', ' 3.1 ', 'Sportium', '2.40']"
0.9504,"['Atalanta', 'Sampdoria']","['Sportium', '1.75', 'Sportium', '3.70', 'Betfair', ' 4.75 ']"
0.9502,"['Monaco', 'Bordeaux']","['Sportium', '1.66', 'Betfair', ' 4.0 ', 'Sportium', '5.00']"
0.9501,"['West Brom Albion', 'Leicester']","['Sportium', '2.90', 'Betfair', ' 3.25 ', 'Betfair', ' 2.5 ']"
0.9499,"['Lazio', 'Juventus']","['Sportium', '3.50', 'Sportium', '3.20', 'Betfair', ' 2.2 ']"
0.9499,"['Wolfsburg', 'Bayern Leverkusen']","['Sportium', '3.20', 'Betfair', ' 3.5 ', 'Betfair', ' 2.2 ']"
0.9499,"['Mainz 05', 'Schalke 04']","['Betfair', ' 3.1 ', 'Betfair', ' 3.5 ', 'Sportium', '2.25']"
0.9499,"['Mainz 05', 'Schalke 04']","['Sportium', '3.10', 'Betfair', ' 3.5 ', 'Betfair', ' 2.25 ']"
0.9499,"['Mainz 05', 'Schalke 04']","['Sportium', '3.10', 'Betfair', ' 3.5 ', 'Sportium', '2.25']"
0.9497,"['Barcelona', 'Atletico de Madrid']","['Sportium', '1.70', 'Betfair', ' 3.9 ', 'Sportium', '4.80']"
0.9497,"['Manchester City', 'Chelsea']","['Betfair', ' 1.61 ', 'Sportium', '4.00', 'Betfair', ' 5.5 ']"
0.9497,"['Manchester City', 'Chelsea']","['Sportium', '1.61', 'Sportium', '4.00', 'Betfair', ' 5.5 ']"
0.9497,"['Genova', 'Cagliari']","['Sportium', '1.87', 'Sportium', '3.25', 'Betfair', ' 4.75 ']"
0.9496,"['Espa\xef\xbf\xbdol', 'Real sociedad']","['Sportium', '2.40', 'Betfair', ' 3.3 ', 'Betfair', ' 3.0 ']"
0.9496,"['Burnley', 'Everton']","['Sportium', '2.40', 'Sportium', '3.00', 'Betfair', ' 3.3 ']"
0.9496,"['Tottenham', 'Huddersfield town']","['Betfair', ' 1.2 ', 'Sportium', '7.00', 'Sportium', '13.00']"
0.9496,"['Everton', 'Brighton']","['Sportium', '2.00', 'Betfair', ' 3.3 ', 'Sportium', '4.00']"
0.9494,"['Tottenham', 'Juventus']","['Betfair', ' 2.15 ', 'Betfair', ' 3.4 ', 'Sportium', '3.40']"
0.9494,"['Tottenham', 'Juventus']","['Betfair', ' 2.15 ', 'Sportium', '3.40', 'Sportium', '3.40']"
0.9494,"['Benevento', 'Hellas Verona']","['Sportium', '2.15', 'Sportium', '3.40', 'Betfair', ' 3.4 ']"
0.9494,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Betfair', ' 2.45 ', 'Sportium', '3.10', 'Betfair', ' 3.1 ']"
0.9494,"['Wolfsburg', 'Bayern Leverkusen']","['Betfair', ' 3.4 ', 'Sportium', '3.40', 'Sportium', '2.15']"
0.9492,"['Brighton', 'Arsenal']","['Sportium', '4.20', 'Sportium', '3.60', 'Betfair', ' 1.86 ']"
0.9491,"['Roma', 'Shaktar']","['Sportium', '1.72', 'Sportium', '4.00', 'Betfair', ' 4.5 ']"
0.9491,"['Napoles', 'Roma']","['Sportium', '1.57', 'Sportium', '4.00', 'Betfair', ' 6.0 ']"
0.9489,"['Liverpool', 'Newcastle']","['Sportium', '1.20', 'Sportium', '6.50', 'Betfair', ' 15.0 ']"
0.9489,"['Lazio', 'Juventus']","['Sportium', '3.50', 'Betfair', ' 3.3 ', 'Sportium', '2.15']"
0.9489,"['Benevento', 'Hellas Verona']","['Sportium', '2.15', 'Betfair', ' 3.5 ', 'Sportium', '3.30']"
0.9489,"['Caen', 'Estraburgo']","['Sportium', '2.15', 'Betfair', ' 3.3 ', 'Sportium', '3.50']"
0.9488,"['Leicester', 'Bournemouth']","['Sportium', '1.80', 'Betfair', ' 3.8 ', 'Sportium', '4.25']"
0.9488,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Betfair', ' 2.45 ', 'Betfair', ' 3.2 ', 'Sportium', '3.00']"
0.9488,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Sportium', '3.30', 'Betfair', ' 4.2 ']"
0.9488,"['Colonia', 'Stuttgart']","['Sportium', '2.45', 'Sportium', '3.20', 'Betfair', ' 3.0 ']"
0.9488,"['Troyes', 'PSG']","['Sportium', '11.00', 'Betfair', ' 5.5 ', 'Betfair', ' 1.28 ']"
0.9488,"['Troyes', 'PSG']","['Sportium', '11.00', 'Betfair', ' 5.5 ', 'Sportium', '1.28']"
0.9488,"['Troyes', 'PSG']","['Sportium', '11.00', 'Sportium', '5.50', 'Betfair', ' 1.28 ']"
0.9486,"['Sporting de Lisboa', 'Viktoria Plzen']","['Sportium', '1.40', 'Betfair', ' 4.5 ', 'Betfair', ' 8.5 ']"
0.9484,"['Caen', 'Estraburgo']","['Sportium', '2.15', 'Sportium', '3.10', 'Betfair', ' 3.75 ']"
0.9481,"['Celta de Vigo', 'Las Palmas']","['Betfair', ' 1.44 ', 'Betfair', ' 4.6 ', 'Sportium', '7.00']"
0.9481,"['Celta de Vigo', 'Las Palmas']","['Sportium', '1.44', 'Betfair', ' 4.6 ', 'Sportium', '7.00']"
0.9481,"['Eibar', 'Real Madrid']","['Betfair', ' 7.0 ', 'Betfair', ' 4.6 ', 'Sportium', '1.44']"
0.9481,"['Torino', 'Crotone']","['Sportium', '1.44', 'Sportium', '4.25', 'Betfair', ' 8.0 ']"
0.9481,"['Lazio', 'Dinamo Kiev']","['Sportium', '1.44', 'Betfair', ' 4.6 ', 'Betfair', ' 7.0 ']"
0.948,"['Manchester City', 'Basel']","['Sportium', '1.14', 'Betfair', ' 8.0 ', 'Betfair', ' 19.0 ']"
0.948,"['Manchester City', 'Basel']","['Sportium', '1.14', 'Sportium', '8.00', 'Betfair', ' 19.0 ']"
0.9479,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Sportium', '3.20', 'Betfair', ' 2.3 ']"
0.9479,"['Udinese', 'Fiorentina']","['Sportium', '3.25', 'Sportium', '3.20', 'Betfair', ' 2.3 ']"
0.9479,"['Sassuolo', 'SPAL']","['Sportium', '1.95', 'Betfair', ' 3.5 ', 'Sportium', '3.90']"
0.9479,"['Friburgo', 'Bayern Munchen']","['Betfair', ' 10.5 ', 'Sportium', '5.25', 'Betfair', ' 1.3 ']"
0.9479,"['Friburgo', 'Bayern Munchen']","['Betfair', ' 10.5 ', 'Sportium', '5.25', 'Sportium', '1.30']"
0.9477,"['Brighton', 'Arsenal']","['Betfair', ' 4.33 ', 'Sportium', '3.60', 'Sportium', '1.83']"
0.9477,"['Atalanta', 'Sampdoria']","['Betfair', ' 1.72 ', 'Betfair', ' 3.9 ', 'Sportium', '4.60']"
0.9477,"['Saint Etienne', 'Dijon']","['Betfair', ' 1.7 ', 'Betfair', ' 3.9 ', 'Sportium', '4.75']"
0.9475,"['Watford', 'West Brom Albion']","['Betfair', ' 2.1 ', 'Sportium', '3.20', 'Betfair', ' 3.75 ']"
0.9475,"['Watford', 'West Brom Albion']","['Betfair', ' 2.1 ', 'Sportium', '3.20', 'Sportium', '3.75']"
0.9475,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Sportium', '3.90', 'Betfair', ' 1.55 ']"
0.9475,"['Crystal Palace', 'Manchester United']","['Sportium', '6.50', 'Sportium', '3.90', 'Betfair', ' 1.55 ']"
0.9475,"['Lazio', 'Juventus']","['Betfair', ' 3.6 ', 'Sportium', '3.20', 'Sportium', '2.15']"
0.9474,"['Sevilla', 'Athletic de Bilbao']","['Betfair', ' 1.75 ', 'Betfair', ' 3.75 ', 'Sportium', '4.60']"
0.9474,"['Sevilla', 'Athletic de Bilbao']","['Sportium', '1.75', 'Betfair', ' 3.75 ', 'Sportium', '4.60']"
0.9474,"['Besiktas', 'Bayern Munich']","['Betfair', ' 6.0 ', 'Sportium', '4.50', 'Sportium', '1.50']"
0.947,"['Levante', 'Espa\xef\xbf\xbdol']","['Betfair', ' 3.0 ', 'Betfair', ' 3.1 ', 'Sportium', '2.50']"
0.947,"['Levante', 'Espa\xef\xbf\xbdol']","['Sportium', '3.00', 'Betfair', ' 3.1 ', 'Sportium', '2.50']"
0.947,"['Burnley', 'Everton']","['Betfair', ' 2.5 ', 'Sportium', '3.00', 'Sportium', '3.10']"
0.947,"['Swansea', 'West ham']","['Sportium', '2.50', 'Betfair', ' 3.1 ', 'Betfair', ' 3.0 ']"
0.947,"['Huddersfield town', 'Swansea']","['Sportium', '2.50', 'Betfair', ' 3.1 ', 'Sportium', '3.00']"
0.947,"['Huddersfield town', 'Swansea']","['Sportium', '2.50', 'Sportium', '3.00', 'Betfair', ' 3.1 ']"
0.947,"['Colonia', 'Stuttgart']","['Sportium', '2.45', 'Betfair', ' 3.3 ', 'Sportium', '2.90']"
0.947,"['Amiens', 'Rennes']","['Betfair', ' 3.1 ', 'Sportium', '3.00', 'Betfair', ' 2.5 ']"
0.9469,"['Ausburg', 'Hoffenheim']","['Sportium', '2.65', 'Betfair', ' 3.4 ', 'Sportium', '2.60']"
0.9469,"['Monaco', 'Bordeaux']","['Betfair', ' 1.65 ', 'Betfair', ' 4.0 ', 'Sportium', '5.00']"
0.9464,"['Metz', 'Toulouse']","['Betfair', ' 2.75 ', 'Sportium', '3.10', 'Sportium', '2.70']"
0.9464,"['Metz', 'Toulouse']","['Sportium', '2.70', 'Sportium', '3.10', 'Betfair', ' 2.75 ']"
0.9463,"['Leicester', 'Bournemouth']","['Sportium', '1.80', 'Sportium', '3.70', 'Betfair', ' 4.33 ']"
0.9463,"['Hoffenheim', 'Wolfsburg']","['Betfair', ' 1.8 ', 'Sportium', '3.70', 'Betfair', ' 4.33 ']"
0.9462,"['Orlando Magic', 'Detroit Pistons']","['Betfair', ' 2.15 ', 'Sportium', '1.69']"
0.9462,"['Chelsea', 'Crystal Palace']","['Betfair', ' 1.28 ', 'Sportium', '5.20', 'Betfair', ' 12.0 ']"
0.9462,"['Napoles', 'Roma']","['Betfair', ' 1.6 ', 'Sportium', '4.00', 'Sportium', '5.50']"
0.9462,"['Genova', 'Cagliari']","['Betfair', ' 1.85 ', 'Betfair', ' 3.4 ', 'Sportium', '4.50']"
0.9461,"['AC Milan', 'Inter de Mil\xef\xbf\xbdn']","['Sportium', '2.37', 'Betfair', ' 3.2 ', 'Betfair', ' 3.1 ']"
0.9459,"['Frankfurt', 'Hannover 96']","['Betfair', ' 1.75 ', 'Sportium', '3.50', 'Betfair', ' 5.0 ']"
0.9459,"['Frankfurt', 'Hannover 96']","['Sportium', '1.75', 'Sportium', '3.50', 'Betfair', ' 5.0 ']"
0.9459,"['Niza', 'Lille']","['Sportium', '1.75', 'Betfair', ' 3.5 ', 'Betfair', ' 5.0 ']"
0.9458,"['Monchengladbach', 'Werder Bremen']","['Betfair', ' 2.0 ', 'Sportium', '3.40', 'Betfair', ' 3.8 ']"
0.9458,"['Monchengladbach', 'Werder Bremen']","['Sportium', '2.00', 'Sportium', '3.40', 'Betfair', ' 3.8 ']"
0.9457,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Betfair', ' 4.0 ', 'Sportium', '1.53']"
0.9457,"['Crystal Palace', 'Manchester United']","['Sportium', '6.50', 'Betfair', ' 4.0 ', 'Sportium', '1.53']"
0.9456,"['Watford', 'West Brom Albion']","['Sportium', '2.05', 'Betfair', ' 3.3 ', 'Betfair', ' 3.75 ']"
0.9456,"['Watford', 'West Brom Albion']","['Sportium', '2.05', 'Betfair', ' 3.3 ', 'Sportium', '3.75']"
0.9456,"['Bayern Munchen', 'Hamburg']","['Sportium', '1.13', 'Betfair', ' 8.0 ', 'Betfair', ' 21.0 ']"
0.9455,"['Espa\xef\xbf\xbdol', 'Real sociedad']","['Betfair', ' 2.4 ', 'Sportium', '3.25', 'Betfair', ' 3.0 ']"
0.9455,"['Espa\xef\xbf\xbdol', 'Real sociedad']","['Sportium', '2.40', 'Sportium', '3.25', 'Betfair', ' 3.0 ']"
0.9454,"['Tottenham', 'Huddersfield town']","['Sportium', '1.18', 'Betfair', ' 7.5 ', 'Sportium', '13.00']"
0.9453,"['Getafe', 'Levante']","['Betfair', ' 1.83 ', 'Sportium', '3.30', 'Sportium', '4.80']"
0.9452,"['Getafe', 'Levante']","['Sportium', '1.80', 'Betfair', ' 3.4 ', 'Sportium', '4.80']"
0.9452,"['Niza', 'Lille']","['Betfair', ' 1.8 ', 'Sportium', '3.40', 'Sportium', '4.80']"
0.9449,"['Fiorentina', 'Benevento']","['Sportium', '1.28', 'Betfair', ' 5.5 ', 'Betfair', ' 10.5 ']"
0.9449,"['Fiorentina', 'Benevento']","['Sportium', '1.28', 'Sportium', '5.50', 'Betfair', ' 10.5 ']"
0.9449,"['Oly. de Marsella', 'Nantes']","['Sportium', '1.53', 'Betfair', ' 4.2 ', 'Sportium', '6.00']"
0.9447,"['Manchester United', 'Sevilla']","['Sportium', '1.72', 'Sportium', '3.75', 'Betfair', ' 4.75 ']"
0.9446,"['Real Madrid', 'Getafe']","['Betfair', ' 1.2 ', 'Sportium', '6.50', 'Betfair', ' 14.0 ']"
0.9445,"['Valencia', 'Betis']","['Sportium', '1.44', 'Betfair', ' 4.75 ', 'Sportium', '6.50']"
0.9445,"['Barcelona', 'Chelsea']","['Sportium', '1.44', 'Betfair', ' 4.33 ', 'Sportium', '7.50']"
0.9445,"['Genova', 'Cagliari']","['Betfair', ' 1.85 ', 'Sportium', '3.25', 'Betfair', ' 4.75 ']"
0.9445,"['Atletico de Madrid', 'Lokomotiv Moscou']","['Betfair', ' 1.25 ', 'Sportium', '5.50', 'Betfair', ' 13.0 ']"
0.9445,"['Atletico de Madrid', 'Lokomotiv Moscou']","['Sportium', '1.25', 'Betfair', ' 5.5 ', 'Betfair', ' 13.0 ']"
0.9445,"['Atletico de Madrid', 'Lokomotiv Moscou']","['Sportium', '1.25', 'Sportium', '5.50', 'Betfair', ' 13.0 ']"
0.9442,"['Memphis Grizzlies', 'Denver Nuggets']","['Sportium', '2.90', 'Betfair', ' 1.4 ']"
0.9442,"['Frankfurt', 'Hannover 96']","['Betfair', ' 1.75 ', 'Betfair', ' 3.7 ', 'Sportium', '4.60']"
0.9442,"['Frankfurt', 'Hannover 96']","['Sportium', '1.75', 'Betfair', ' 3.7 ', 'Sportium', '4.60']"
0.9441,"['Barcelona', 'Atletico de Madrid']","['Betfair', ' 1.72 ', 'Sportium', '3.60', 'Betfair', ' 5.0 ']"
0.9441,"['Roma', 'Shaktar']","['Sportium', '1.72', 'Betfair', ' 3.6 ', 'Sportium', '5.00']"
0.9441,"['Manchester United', 'Sevilla']","['Sportium', '1.72', 'Betfair', ' 3.6 ', 'Sportium', '5.00']"
0.9441,"['Southampton', 'Stoke City']","['Sportium', '1.72', 'Sportium', '3.60', 'Betfair', ' 5.0 ']"
0.944,"['Roma', 'Torino']","['Betfair', ' 1.61 ', 'Sportium', '3.90', 'Betfair', ' 5.5 ']"
0.9439,"['RB Leipzig', 'Borussia Dormund']","['Sportium', '2.50', 'Betfair', ' 3.6 ', 'Betfair', ' 2.62 ']"
0.9439,"['RB Leipzig', 'Borussia Dormund']","['Sportium', '2.50', 'Betfair', ' 3.6 ', 'Sportium', '2.62']"
0.9438,"['Celta de Vigo', 'Las Palmas']","['Betfair', ' 1.44 ', 'Sportium', '4.50', 'Sportium', '7.00']"
0.9438,"['West Brom Albion', 'Leicester']","['Betfair', ' 2.9 ', 'Sportium', '3.10', 'Sportium', '2.55']"
0.9438,"['RB Leipzig', 'Borussia Dormund']","['Betfair', ' 2.55 ', 'Sportium', '3.50', 'Betfair', ' 2.62 ']"
0.9438,"['RB Leipzig', 'Borussia Dormund']","['Betfair', ' 2.55 ', 'Sportium', '3.50', 'Sportium', '2.62']"
0.9438,"['Oly. de Marsella', 'Nantes']","['Betfair', ' 1.5 ', 'Sportium', '4.00', 'Betfair', ' 7.0 ']"
0.9438,"['Borussia Dormund', 'RB Salzburg']","['Betfair', ' 1.44 ', 'Sportium', '4.50', 'Betfair', ' 7.0 ']"
0.9438,"['Borussia Dormund', 'RB Salzburg']","['Sportium', '1.44', 'Sportium', '4.50', 'Betfair', ' 7.0 ']"
0.9438,"['Lazio', 'Dinamo Kiev']","['Betfair', ' 1.44 ', 'Sportium', '4.50', 'Betfair', ' 7.0 ']"
0.9438,"['Lazio', 'Dinamo Kiev']","['Sportium', '1.44', 'Sportium', '4.50', 'Betfair', ' 7.0 ']"
0.9437,"['Friburgo', 'Bayern Munchen']","['Sportium', '10.00', 'Sportium', '5.25', 'Betfair', ' 1.3 ']"
0.9437,"['Hoffenheim', 'Wolfsburg']","['Sportium', '1.83', 'Betfair', ' 3.8 ', 'Sportium', '4.00']"
0.9435,"['Udinese', 'Fiorentina']","['Betfair', ' 3.25 ', 'Betfair', ' 3.25 ', 'Sportium', '2.25']"
0.9435,"['Udinese', 'Fiorentina']","['Sportium', '3.25', 'Betfair', ' 3.25 ', 'Sportium', '2.25']"
0.9434,"['Getafe', 'Levante']","['Betfair', ' 1.83 ', 'Sportium', '3.30', 'Betfair', ' 4.75 ']"
0.9434,"['Hellas Verona', 'Chievo']","['Betfair', ' 3.2 ', 'Betfair', ' 3.3 ', 'Sportium', '2.25']"
0.9434,"['Hellas Verona', 'Chievo']","['Betfair', ' 3.2 ', 'Sportium', '3.30', 'Sportium', '2.25']"
0.9434,"['Hellas Verona', 'Chievo']","['Sportium', '3.20', 'Betfair', ' 3.3 ', 'Sportium', '2.25']"
0.9432,"['Getafe', 'Levante']","['Sportium', '1.80', 'Betfair', ' 3.4 ', 'Betfair', ' 4.75 ']"
0.943,"['Ausburg', 'Hoffenheim']","['Betfair', ' 2.62 ', 'Betfair', ' 3.4 ', 'Sportium', '2.60']"
0.9429,"['Chievo', 'Sassuolo']","['Sportium', '2.35', 'Betfair', ' 3.2 ', 'Betfair', ' 3.1 ']"
0.9427,"['Roma', 'Torino']","['Sportium', '1.66', 'Betfair', ' 4.0 ', 'Sportium', '4.80']"
0.9424,"['Wolfsburg', 'Bayern Leverkusen']","['Sportium', '3.20', 'Sportium', '3.40', 'Betfair', ' 2.2 ']"
0.9424,"['Hertha Berlin', 'Friburgo']","['Sportium', '2.20', 'Betfair', ' 3.2 ', 'Sportium', '3.40']"
0.942,"['Borussia Dormund', 'Frankfurt']","['Sportium', '1.61', 'Betfair', ' 4.0 ', 'Sportium', '5.25']"
0.9418,"['Burnley', 'Everton']","['Sportium', '2.40', 'Betfair', ' 3.1 ', 'Sportium', '3.10']"
0.9418,"['SPAL', 'Bolonia']","['Sportium', '2.40', 'Sportium', '3.10', 'Betfair', ' 3.1 ']"
0.9418,"['Chievo', 'Sassuolo']","['Betfair', ' 2.4 ', 'Sportium', '3.10', 'Betfair', ' 3.1 ']"
0.9418,"['Amiens', 'Rennes']","['Betfair', ' 3.1 ', 'Betfair', ' 3.1 ', 'Sportium', '2.40']"
0.9416,"['Schalke 04', 'Hertha Berlin']","['Betfair', ' 1.66 ', 'Sportium', '3.60', 'Betfair', ' 5.5 ']"
0.9416,"['Schalke 04', 'Hertha Berlin']","['Betfair', ' 1.66 ', 'Sportium', '3.60', 'Sportium', '5.50']"
0.9416,"['Schalke 04', 'Hertha Berlin']","['Sportium', '1.66', 'Sportium', '3.60', 'Betfair', ' 5.5 ']"
0.9416,"['Werder Bremen', 'Colonia']","['Sportium', '1.90', 'Betfair', ' 3.5 ', 'Sportium', '4.00']"
0.9414,"['Atalanta', 'Sampdoria']","['Betfair', ' 1.72 ', 'Sportium', '3.70', 'Betfair', ' 4.75 ']"
0.9412,"['Colonia', 'Stuttgart']","['Betfair', ' 2.4 ', 'Sportium', '3.20', 'Betfair', ' 3.0 ']"
0.9412,"['Hannover 96', 'Ausburg']","['Sportium', '2.40', 'Betfair', ' 3.2 ', 'Sportium', '3.00']"
0.9412,"['Monaco', 'Bordeaux']","['Betfair', ' 1.65 ', 'Sportium', '3.90', 'Sportium', '5.00']"
0.941,"['Napoles', 'Roma']","['Sportium', '1.57', 'Betfair', ' 4.1 ', 'Sportium', '5.50']"
0.9408,"['Atletico de Madrid', 'Celta de Vigo']","['Sportium', '1.40', 'Betfair', ' 4.33 ', 'Sportium', '8.50']"
0.9408,"['Sporting de Lisboa', 'Viktoria Plzen']","['Betfair', ' 1.4 ', 'Sportium', '4.33', 'Betfair', ' 8.5 ']"
0.9408,"['Sporting de Lisboa', 'Viktoria Plzen']","['Sportium', '1.40', 'Sportium', '4.33', 'Betfair', ' 8.5 ']"
0.9407,"['Chelsea', 'Crystal Palace']","['Betfair', ' 1.28 ', 'Betfair', ' 5.5 ', 'Sportium', '10.00']"
0.9406,"['Newcastle', 'Southampton']","['Betfair', ' 2.55 ', 'Sportium', '3.10', 'Betfair', ' 2.87 ']"
0.9406,"['Newcastle', 'Southampton']","['Betfair', ' 2.55 ', 'Sportium', '3.10', 'Sportium', '2.87']"
0.9406,"['Newcastle', 'Southampton']","['Sportium', '2.55', 'Sportium', '3.10', 'Betfair', ' 2.87 ']"
0.9404,"['Manchester City', 'Chelsea']","['Betfair', ' 1.61 ', 'Sportium', '4.00', 'Sportium', '5.20']"
0.9404,"['Everton', 'Brighton']","['Betfair', ' 1.95 ', 'Sportium', '3.20', 'Betfair', ' 4.2 ']"
0.9404,"['Wolfsburg', 'Bayern Leverkusen']","['Sportium', '3.20', 'Betfair', ' 3.5 ', 'Sportium', '2.15']"
0.9403,"['Villarreal', 'Girona']","['Betfair', ' 1.8 ', 'Sportium', '3.50', 'Sportium', '4.50']"
0.9403,"['West ham', 'Burnley']","['Sportium', '2.25', 'Sportium', '3.00', 'Betfair', ' 3.5 ']"
0.9403,"['Monchengladbach', 'Werder Bremen']","['Betfair', ' 2.0 ', 'Betfair', ' 3.5 ', 'Sportium', '3.60']"
0.9403,"['Monchengladbach', 'Werder Bremen']","['Sportium', '2.00', 'Betfair', ' 3.5 ', 'Sportium', '3.60']"
0.94,"['Crystal Palace', 'Manchester United']","['Betfair', ' 6.5 ', 'Sportium', '3.90', 'Sportium', '1.53']"
0.9398,"['Real Madrid', 'Getafe']","['Betfair', ' 1.2 ', 'Sportium', '6.50', 'Sportium', '13.00']"
0.9398,"['Huddersfield town', 'Swansea']","['Betfair', ' 2.45 ', 'Betfair', ' 3.1 ', 'Sportium', '3.00']"
